CustomerID,Recency_log,Frequency_log,Monetary_log,AvgOrderValue_log,Recency_log_scaled,Frequency_log_scaled,Monetary_log_scaled,AvgOrderValue_log_scaled
15494,3.091042453358316,1.0986122886681098,7.155848970699195,6.463481772707183,-0.5519545509462512,-0.36426114970320933,0.47023050705571334,1.1670625780599724
15497,2.9444389791664403,1.0986122886681098,7.141403462941432,6.449047609478253,-0.6613636416057471,-0.36426114970320933,0.45833231130022173,1.1464797258748074
15498,1.3862943611198906,3.332204510175204,9.496826729846124,6.2029402935545095,-1.8241954688606818,2.99516642954209,2.3984016800361276,0.7955352045330261
15500,2.1972245773362196,1.6094379124341003,7.032235836086242,5.648586839188251,-1.2190042342490421,0.4040445742067452,0.36841523699125184,0.0050373399469521895
15502,2.833213344056216,2.5649493574615367,9.248207284539456,6.764359199455946,-0.74437051209442,1.8411786534720296,2.193623635644374,1.5961082734980097
15503,5.8971538676367405,0.6931471805599453,4.956108708074887,4.956108708074887,1.542225684670893,-0.9740997108713534,-1.3416089031496117,-0.9824237818448566
15504,4.406719247264253,0.6931471805599453,3.985830932572866,3.985830932572866,0.4299253288896836,-0.9740997108713534,-2.1407884891992954,-2.366022104446666
15505,3.9889840465642745,1.791759469228055,8.192005840278435,6.58367474706988,0.11817263205230238,0.6782647565152572,1.3236721080286182,1.3384555563549831
15506,3.1780538303479458,1.3862943611198906,6.880466298744466,5.783907230245767,-0.487018602559337,0.06842619534711333,0.24340864703303414,0.19800173716209707
15507,5.153291594497779,0.6931471805599453,6.167222946760261,6.167222946760261,0.9870867609266877,-0.9740997108713534,-0.3440618085243995,0.7446029227060614
15508,5.247024072160486,1.9459101490553132,6.909024473214282,5.122246235083595,1.0570386171351989,0.9101146171051566,0.2669308904847234,-0.7455147136437142
15510,5.805134968916488,0.6931471805599453,5.5254529391317835,5.5254529391317835,1.473552659778629,-0.9740997108713534,-0.8726624855524396,-0.17054934447998873
15511,2.5649493574615367,1.791759469228055,6.804093319959892,5.199082495207477,-0.9445739451426769,0.6782647565152572,0.1805032326130688,-0.6359476151214443
15512,5.056245805348308,1.0986122886681098,4.804021044733257,4.119037174812473,0.9146622048122783,-0.36426114970320933,-1.4668775209634541,-2.1760724446933533
15513,3.5263605246161616,2.995732273553991,9.599623251229634,6.656403105627993,-0.22707988759665748,2.4890963866436784,2.483071125715346,1.4421648625426091
15514,2.5649493574615367,2.4849066497880004,8.3002106222155,5.904796912684999,-0.9445739451426769,1.720790662733724,1.412796124903392,0.3703882084035367
15516,3.828641396489095,1.3862943611198906,4.149936935645806,3.7912329532257525,-0.0014899041553920545,0.06842619534711333,-2.0056208383312306,-2.6435152560001587
15517,5.455321115357702,0.6931471805599453,5.591098914544516,5.591098914544516,1.2124891629622498,-0.9740997108713534,-0.8185924812909989,-0.07693938683706272
15518,4.174387269895637,2.1972245773362196,7.561407708843943,5.48560055241117,0.2565376891005063,1.2881033176834014,0.8042732653799008,-0.22737811744635938
15520,1.0986122886681098,0.6931471805599453,5.842094090453713,5.842094090453713,-2.0388904760526243,-0.9740997108713534,-0.6118576411780278,0.28097513324913687
15521,3.713572066704308,2.1972245773362196,8.006767487671574,5.929655630541277,-0.08736529560807889,1.2881033176834014,1.1710985732176395,0.40583628440443537
15522,3.5263605246161616,1.0986122886681098,5.988936353919148,5.298292366235532,-0.22707988759665748,-0.36426114970320933,-0.4909094526346117,-0.49447615755978125
15523,4.442651256490317,0.6931471805599453,6.023471805742962,6.023471805742962,0.45674112214876356,-0.9740997108713534,-0.4624639612614695,0.5396164305845412
15524,3.258096538021482,0.6931471805599453,6.089044875446846,6.089044875446846,-0.4272833206449144,-0.9740997108713534,-0.4084540065607726,0.6331224260230162
15525,1.0986122886681098,1.3862943611198906,6.600373773909423,5.504477512821833,-2.0388904760526243,0.06842619534711333,0.012707466706128908,-0.20045991791684825
15526,3.5263605246161616,1.0986122886681098,5.006894974480533,4.32041715304219,-0.22707988759665748,-0.36426114970320933,-1.2997782558980318,-1.888908287047813
15527,2.995732273553991,2.1972245773362196,7.7954531019895175,5.718888633271614,-0.6230838346174983,1.2881033176834014,0.99704723705429,0.10528640967269214
15528,5.541263545158426,0.6931471805599453,5.439513063214814,5.439513063214814,1.276627363952345,-0.9740997108713534,-0.9434477763161587,-0.2930980322532453
15529,3.1780538303479458,2.4849066497880004,8.284907982184745,5.88953249099477,-0.487018602559337,1.720790662733724,1.4001919430556535,0.3486214228712599
15530,3.1354942159291497,1.6094379124341003,7.312093085257621,5.927798978170077,-0.5187805286531545,0.4040445742067452,0.5989226300211155,0.4031887321556798
15531,2.1972245773362196,1.0986122886681098,7.587508155013855,6.894867588308475,-1.2190042342490421,-0.36426114970320933,0.8257711748367984,1.7822108437732045
15532,3.258096538021482,1.6094379124341003,7.356107447892678,5.9717272926749505,-0.4272833206449144,0.4040445742067452,0.6351755268709126,0.4658297034303451
15533,2.995732273553991,1.3862943611198906,6.695267255355902,5.599125415218723,-0.6230838346174983,0.06842619534711333,0.09086748967684208,-0.06549374400200011
15535,5.159055299214529,1.6094379124341003,6.222377835686553,4.842019384358413,0.9913881712129412,0.4040445742067452,-0.2986328989753544,-1.1451130661987259
15537,5.099866427824199,0.6931471805599453,4.717784330357226,4.717784330357226,0.947215953387446,-0.9740997108713534,-1.5379073058739274,-1.3222699759666028
15539,2.0794415416798357,0.6931471805599453,6.290568639224737,6.290568639224737,-1.3069048443629192,-0.9740997108713534,-0.24246682002353603,0.920491619224651
15540,2.4849066497880004,0.6931471805599453,5.367376902479531,5.367376902479531,-1.0043092270570995,-0.9740997108713534,-1.0028634905901546,-0.3959628752005455
15541,4.74493212836325,0.6931471805599453,4.455857782801083,4.455857782801083,0.682331105590029,-0.9740997108713534,-1.7536458862439004,-1.6957724316484895
15543,5.666426688112432,0.6931471805599453,4.858726543710496,4.858726543710496,1.3700356936673665,-0.9740997108713534,-1.421818756214719,-1.1212889632061342
15544,2.302585092994046,2.302585092994046,8.174057603899483,5.979085463666044,-1.1403744591152605,1.4465704804252124,1.3088888526745197,0.4763223203878204
15545,4.007333185232471,1.0986122886681098,5.669777469353516,4.980072988513616,0.13186645879916975,-0.36426114970320933,-0.7537880547125271,-0.9482511572062794
15547,2.0794415416798357,2.70805020110221,8.499355033286358,5.862941002418436,-1.3069048443629192,2.056409041593356,1.5768235323346,0.31070244758537896
15549,4.356708826689592,1.3862943611198906,7.428012287090657,6.330588027977889,0.3926029211586676,0.06842619534711333,0.6944007107060028,0.9775585340282622
15550,1.6094379124341003,1.6094379124341003,6.35720081298715,4.976095607821511,-1.6576650836130231,0.4040445742067452,-0.18758452302617956,-0.9539228291675352
15551,3.6375861597263857,0.6931471805599453,6.080070485442006,6.080070485442006,-0.1440730171079847,-0.9740997108713534,-0.4158458581214308,0.6203251103773528
15552,5.384495062789089,0.6931471805599453,4.512177319138927,4.512177319138927,1.1596322027213786,-0.9740997108713534,-1.7072577024954878,-1.6154618051720293
15553,4.110873864173311,0.6931471805599453,6.06362240473809,6.06362240473809,0.2091381032238959,-0.9740997108713534,-0.4293934943346443,0.596870448788116
15554,5.631211781821365,0.6931471805599453,5.38541207339897,5.38541207339897,1.3437550690354947,-0.9740997108713534,-0.9880086306792647,-0.3702450520554553
15555,2.5649493574615367,2.833213344056216,8.475508324728846,5.706042419057045,-0.9445739451426769,2.2446602856189988,1.557181937778052,0.08696794367478328
15556,3.2188758248682006,0.6931471805599453,5.637535828837275,5.637535828837275,-0.4565534493698397,-0.9740997108713534,-0.7803442240610421,-0.010721198247695022
15557,3.4011973816621555,0.6931471805599453,6.152541187005974,6.152541187005974,-0.3204882173116784,-0.9740997108713534,-0.3561545957438548,0.7236670024142001
15561,2.5649493574615367,1.6094379124341003,6.686597255202886,5.304038469782644,-0.9445739451426769,0.4040445742067452,0.08372635204772053,-0.48628231922810594
15562,5.8664680569332965,0.6931471805599453,4.909340575944674,4.909340575944674,1.5193250906452755,-0.9740997108713534,-1.3801299714661583,-1.0491142809991858
15563,3.1354942159291497,1.6094379124341003,7.245255558414779,5.861099564682769,-0.5187805286531545,0.4040445742067452,0.5438711917799265,0.30807659112800895
15565,3.9318256327243257,1.0986122886681098,5.159974416926292,4.4725526613732525,0.07551572970916202,-0.36426114970320933,-1.1736927487006514,-1.6719658408229459
15567,2.995732273553991,0.6931471805599453,5.231162091360629,5.231162091360629,-0.6230838346174983,-0.9740997108713534,-1.115058265233443,-0.590202699028442
15568,1.3862943611198906,1.3862943611198906,6.6323837861074395,5.5364020741315425,-1.8241954688606818,0.06842619534711333,0.03907285293237752,-0.15493607866879447
15569,4.653960350157523,1.791759469228055,7.227451873789157,5.620915226164755,0.614439539008604,0.6782647565152572,0.5292069980113928,-0.03442187300182113
15570,2.0794415416798357,2.5649493574615367,8.33082023879011,5.848560799427239,-1.3069048443629192,1.8411786534720296,1.4380080604139003,0.2901965417101262
15571,2.5649493574615367,1.6094379124341003,6.47916994643317,5.097470266638647,-0.9445739451426769,0.4040445742067452,-0.0871233519684431,-0.7808447905008589
15572,1.791759469228055,2.0794415416798357,7.837720093003111,5.894174551618457,-1.5215998515548619,1.1109521015655799,1.0318608927255561,0.35524091623131976
15573,3.4965075614664802,1.0986122886681098,6.383827529337818,5.692367571840903,-0.24935893364043177,-0.36426114970320933,-0.16565314555030247,0.06746786220553454
15574,5.187385805840755,1.6094379124341003,6.517139373724178,5.135268885097667,1.012531019191028,0.4040445742067452,-0.05584943026156758,-0.7269446534297944
15576,3.6635616461296463,0.6931471805599453,6.826946444575113,6.826946444575113,-0.12468770333909492,-0.9740997108713534,0.199326451211974,1.685356537809066
15577,5.0238805208462765,1.3862943611198906,5.5602199860123305,4.469274094904781,0.8905082318875402,0.06842619534711333,-0.8440262384532112,-1.6766410165106176
15578,5.093750200806762,0.6931471805599453,4.852811208902689,4.852811208902689,0.9426514583102766,-0.9740997108713534,-1.4266909845006885,-1.1297241222135384
15579,4.248495242049359,1.0986122886681098,5.794841205603167,5.1047326174753715,0.31184392170278485,-0.36426114970320933,-0.6507779812167078,-0.7704888113271223
15581,4.804021044733257,2.6390573296152584,8.20978992835222,5.648098990671799,0.7264287277216583,1.952640523323623,1.33832016088928,0.004341676904790888
15582,3.258096538021482,1.3862943611198906,6.527826330017913,5.432134135115638,-0.4272833206449144,0.06842619534711333,-0.047047005303891005,-0.3036202484663664
15584,3.2188758248682006,1.6094379124341003,6.581831214273488,5.199684171639637,-0.4565534493698397,0.4040445742067452,-0.0025653093053393974,-0.6350896355579572
15585,5.181783550292085,0.6931471805599453,6.123150487933357,6.123150487933357,1.0083500972272015,-0.9740997108713534,-0.3803625569191088,0.6817564042703569
15587,3.9318256327243257,1.6094379124341003,6.818574277330894,5.435554384853122,0.07551572970916202,0.4040445742067452,0.1924306268186844,-0.29874303503414823
15589,5.54907608489522,1.3862943611198906,6.172806457538428,5.078356245925126,1.2824578046909128,0.06842619534711333,-0.33946289062164664,-0.8081010336769127
15592,3.871201010907891,0.6931471805599453,5.965069235748451,5.965069235748451,0.0302720219384255,-0.9740997108713534,-0.5105678577856396,0.45633543629583695
15593,4.276666119016055,0.6931471805599453,5.302309387817574,5.302309387817574,0.332867639244245,-0.9740997108713534,-1.0564570395157908,-0.48874795841609475
15594,2.833213344056216,1.791759469228055,7.48030421490088,5.8731201038918615,-0.74437051209442,0.6782647565152572,0.7374715119510291,0.32521765970279315
15596,4.624972813284271,1.791759469228055,7.249634301131203,5.643034095182103,0.5928063542069242,0.6782647565152572,0.5474777896840365,-0.002880771223602655
15597,3.58351893845611,0.6931471805599453,5.785577492291319,5.785577492291319,-0.18442298525351747,-0.9740997108713534,-0.6584081369893838,0.2003835002230265
15598,3.9889840465642745,0.6931471805599453,5.487614537078416,5.487614537078416,0.11817263205230238,-0.9740997108713534,-0.903828486931937,-0.22450621222735562
15599,3.332204510175204,1.0986122886681098,6.636917213055248,5.945080236550453,-0.3719770880426365,-0.36426114970320933,0.04280685814512314,0.42783148983933994
15601,2.4849066497880004,2.70805020110221,8.821372434155471,6.184231361763476,-1.0043092270570995,2.056409041593356,1.8420565816994792,0.7688566107351286
15602,2.1972245773362196,2.302585092994046,7.16924993468027,4.9781656669187475,-1.2190042342490421,1.4465704804252124,0.48126835324519374,-0.9509709628392141
15603,4.382026634673881,0.6931471805599453,3.9740583963475986,3.9015685475242874,0.41149741437802634,-0.9740997108713534,-2.1504850635873836,-2.4861787209901296
15604,3.970291913552122,0.6931471805599453,5.381692975469088,5.381692975469088,0.10422283115829815,-0.9740997108713534,-0.9910719051550134,-0.37554841753212465
15605,3.6109179126442243,1.791759469228055,7.089434963153261,5.483326973961279,-0.1639753330580368,0.6782647565152572,0.41552790497766623,-0.23062019864104163
15606,4.127134385045092,2.302585092994046,7.9797360766493295,5.78524639415183,0.22127320992609317,1.4465704804252124,1.1488338646810363,0.19991136034516935
15607,5.823045895483019,0.6931471805599453,4.6611723761033765,4.6611723761033765,1.486919452068615,-0.9740997108713534,-1.5845363427418968,-1.4029975850312435
15608,3.367295829986474,1.6094379124341003,6.998217362097996,5.614659779493029,-0.3457886950884032,0.4040445742067452,0.34039555989836817,-0.043342025292897456
15609,5.220355825078324,0.6931471805599453,5.702047637362485,5.702047637362485,1.0371363011851464,-0.9740997108713534,-0.7272083883919026,0.0812714582029871
15610,3.970291913552122,0.6931471805599453,4.731450351898421,4.731450351898421,0.10422283115829815,-0.9740997108713534,-1.5266511422123537,-1.3027824797480536
15611,2.3978952727983707,2.6390573296152584,7.373028989779162,4.815586940246945,-1.0692451754440138,1.952640523323623,0.6491131344113572,-1.1828052469930055
15612,3.6109179126442243,1.0986122886681098,5.278879672655561,4.590817679763691,-0.1639753330580368,-0.36426114970320933,-1.0757551730371435,-1.503322092404798
15615,2.3978952727983707,3.1780538303479458,9.249632236444302,6.116251020665504,-1.0692451754440138,2.763316568952191,2.1947973124019056,0.6719178904141493
15618,3.5263605246161616,1.6094379124341003,6.656534989127214,5.27408998946884,-0.22707988759665748,0.4040445742067452,0.05896524758395919,-0.5289883031977101
15619,2.4849066497880004,0.6931471805599453,5.821269170111868,5.821269170111868,-1.0043092270570995,-0.9740997108713534,-0.6290103078045541,0.25127917856400983
15620,4.060443010546419,1.3862943611198906,7.348703354335633,6.251377090613603,0.1715019294093589,0.06842619534711333,0.6290770666429323,0.8646051892891862
15621,1.6094379124341003,1.6094379124341003,7.165516658717914,5.781537953229746,-1.6576650836130231,0.4040445742067452,0.4781934008825459,0.19462319156627625
15622,3.784189633918261,2.302585092994046,8.2189380876069,6.023867198215483,-0.034663926448489125,1.4465704804252124,1.3458551393365479,0.540180253002783
15623,4.955827057601261,0.6931471805599453,5.7105263501895465,5.7105263501895465,0.8397204345934486,-0.9740997108713534,-0.7202248065986792,0.09336194727893772
15624,4.770684624465665,1.6094379124341003,6.3786468723710446,4.997431844251346,0.7015500033433645,0.4040445742067452,-0.16992024863635366,-0.9234977471133979
15625,4.653960350157523,1.6094379124341003,7.336455026785429,5.952112825373451,0.614439539008604,0.4040445742067452,0.6189886016811241,0.43785983259305694
15626,4.330733340286331,1.0986122886681098,6.517375808292013,5.825705078613006,0.3732176073897778,-0.36426114970320933,-0.05565468842080699,0.257604702776099
15628,1.791759469228055,2.302585092994046,7.962499271193586,5.768057072080084,-1.5215998515548619,1.4465704804252124,1.1346365869563015,0.1753997021524162
15630,3.828641396489095,1.0986122886681098,7.079479212140812,6.38717388876743,-0.0014899041553920545,-0.36426114970320933,0.40732774500922186,1.0582489342910946
15632,2.833213344056216,2.1972245773362196,8.097520633770152,6.020206875348626,-0.74437051209442,1.2881033176834014,1.2458483650432248,0.5349606996886367
15634,2.8903717578961645,0.6931471805599453,5.499419786985366,5.499419786985366,-0.7017136097512799,-0.9740997108713534,-0.8941049675727843,-0.20767214225115704
15636,4.51085950651685,1.0986122886681098,6.587219381659278,5.8954491186742946,0.507644435675368,-0.36426114970320933,0.0018727119393642405,0.3570584254900346
15637,3.9889840465642745,0.6931471805599453,5.413251904640136,5.413251904640136,0.11817263205230238,-0.9740997108713534,-0.9650780582506668,-0.3305459630117382
15639,4.90527477843843,0.6931471805599453,6.055190237988527,6.055190237988527,0.8019936417977234,-0.9740997108713534,-0.4363387379572045,0.5848463335654859
15640,1.6094379124341003,2.772588722239781,9.426830639200185,6.719907279495982,-1.6576650836130231,2.1534780077840465,2.340748657200915,1.5327206504421134
15641,4.663439094112067,1.6094379124341003,7.543379273298417,6.158672466091889,0.6215134556560603,0.4040445742067452,0.7894239531312077,0.7324100940039117
15643,5.262690188904886,1.3862943611198906,6.499787040655854,5.404177757247514,1.06873012442463,0.06842619534711333,-0.07014186353034381,-0.3434855308638175
15644,5.117993812416755,1.6094379124341003,6.6902706855196055,5.307698228353789,0.9607442867045053,0.4040445742067452,0.08675201190927827,-0.4810635705893019
15645,2.995732273553991,0.6931471805599453,6.418381249016855,6.418381249016855,-0.6230838346174983,-0.9740997108713534,-0.1371926076643534,1.1027500579735312
15646,5.0689042022202315,1.3862943611198906,6.106220784406171,5.012056505918349,0.9241090729618802,0.06842619534711333,-0.3943068868815261,-0.9026432476473915
15648,5.3230099791384085,1.0986122886681098,6.4622491213367885,5.770662003495746,1.1137463386351045,-0.36426114970320933,-0.10106036911711314,0.1791142866025625
15649,5.820082930352362,1.0986122886681098,6.705639094860003,6.013715156042802,1.4847082130622546,-0.36426114970320933,0.09941036534682486,0.5257036269522309
15651,3.6375861597263857,1.3862943611198906,6.472809865551464,5.377282570846331,-0.1440730171079847,0.06842619534711333,-0.09236190007767317,-0.3818375736811296
15652,4.5217885770490405,0.6931471805599453,5.825232851462975,5.825232851462975,0.5158007203423705,-0.9740997108713534,-0.6257455795984771,0.2569313155161143
15653,4.543294782270004,1.0986122886681098,6.7781476070590925,6.086138160710663,0.53185064255419,-0.36426114970320933,0.15913277085525238,0.6289775040895167
15654,2.302585092994046,1.0986122886681098,6.828203284222655,6.136138319713703,-1.1403744591152605,-0.36426114970320933,0.2003616605248267,0.700276814321205
15655,5.497168225293202,0.6931471805599453,6.330914488818843,6.330914488818843,1.2437193522194208,-0.9740997108713534,-0.2092355328689292,0.9780240612034112
15656,3.828641396489095,1.6094379124341003,6.619406317542652,5.237106635503141,-0.0014899041553920545,0.4040445742067452,0.028383823236512014,-0.581725888045158
15657,3.1780538303479458,0.6931471805599453,3.9740583963475986,3.7912329532257525,-0.487018602559337,-0.9740997108713534,-2.1504850635873836,-2.6435152560001587
15658,5.25227342804663,1.791759469228055,6.932545447789356,5.327002000407946,1.060956172685754,0.6782647565152572,0.2863041907900584,-0.4535367454796566
15659,3.8066624897703196,0.6931471805599453,5.7283124723994785,5.7283124723994785,-0.017892600005858912,-0.9740997108713534,-0.7055750783001946,0.11872463152935266
15660,3.258096538021482,2.302585092994046,7.378920733047961,5.186677920339613,-0.4272833206449144,1.4465704804252124,0.653965931275877,-0.6536363115062342
15661,5.762051382780177,1.0986122886681098,5.739149618493492,5.049214776063731,1.4413996974596426,-0.36426114970320933,-0.6966489479197551,-0.8496562355339438
15663,4.672828834461906,0.6931471805599453,4.935480620495495,4.935480620495495,0.628520949570291,-0.9740997108713534,-1.358599446382621,-1.0118390566186841
15664,3.9512437185814275,0.6931471805599453,5.959535187313809,5.959535187313809,0.09000730385284804,-0.9740997108713534,-0.5151260355042705,0.44844398466755847
15665,5.1298987149230735,1.0986122886681098,7.706707376439049,7.014009894813251,0.9696288275708526,-0.36426114970320933,0.9239508784652183,1.95210558896164
15667,3.713572066704308,0.6931471805599453,5.711486059041234,5.711486059041234,-0.08736529560807889,-0.9740997108713534,-0.7194343322188831,0.0947304745099092
15668,5.389071729816501,0.6931471805599453,4.34795265434013,4.34795265434013,1.1630477355420066,-0.9740997108713534,-1.8425230903532535,-1.8496431669247462
15669,3.713572066704308,1.6094379124341003,6.529915065486092,5.147988540790256,-0.08736529560807889,0.4040445742067452,-0.04532659617057537,-0.7088066575644013
15670,5.697093486505405,0.6931471805599453,5.159342614257448,5.159342614257448,1.3929220989460152,-0.9740997108713534,-1.1742131396733193,-0.6926159569211997
15671,2.995732273553991,2.0794415416798357,7.885378147031288,5.941722680213143,-0.6230838346174983,1.1109521015655799,1.0711149546569092,0.4230436760465945
15673,4.48863636973214,1.6094379124341003,7.911041721056532,6.525846772594609,0.49105947272943895,0.4040445742067452,1.0922530297359123,1.255993924744337
15674,4.30406509320417,1.791759469228055,7.802863231588385,6.1950582391774764,0.353315291439726,0.6782647565152572,1.00315066893217,0.7842955394700223
15675,4.406719247264253,1.3862943611198906,5.782870880975165,4.690399420348927,0.4299253288896836,0.06842619534711333,-0.660637466121572,-1.3613203556709914
15676,2.995732273553991,1.3862943611198906,8.142284446073054,7.044253931599889,-0.6230838346174983,0.06842619534711333,1.2827185540648474,1.995233031043934
15677,3.912023005428146,0.6931471805599453,6.489554414321968,6.489554414321968,0.06073717512792275,-0.9740997108713534,-0.07857007479539647,1.2042416870891874
15678,3.9889840465642745,0.6931471805599453,5.868449096211435,5.868449096211435,0.11817263205230238,-0.9740997108713534,-0.590150061015331,0.318556888370425
15679,3.2188758248682006,1.6094379124341003,6.6622127327244485,5.279745980962601,-0.4565534493698397,0.4040445742067452,0.06364178134810385,-0.5209229630023534
15680,2.302585092994046,1.3862943611198906,7.1964468417270915,6.099331917976989,-1.1403744591152605,0.06842619534711333,0.5036693743386274,0.6477915601087423
15681,3.258096538021482,1.791759469228055,7.263441734527154,5.6568026707952175,-0.4272833206449144,0.6782647565152572,0.5588504287203944,0.016752965221679274
15683,4.770684624465665,0.6931471805599453,5.271716684750857,5.271716684750857,0.7015500033433645,-0.9740997108713534,-1.081655044036042,-0.5323725922227008
15687,2.302585092994046,2.302585092994046,8.004398964555403,5.809842745428301,-1.1403744591152605,1.4465704804252124,1.169147714019044,0.23498530641246138
15689,4.795790545596741,1.0986122886681098,5.541655625147766,4.852420812645534,0.7202863669681789,-0.36426114970320933,-0.8593169712779875,-1.1302808201202483
15690,1.6094379124341003,1.0986122886681098,5.48380058667957,4.794798317964484,-1.6576650836130231,-0.36426114970320933,-0.9069698876502896,-1.2124494413107958
15691,5.53338948872752,0.6931471805599453,4.925803358579558,4.925803358579558,1.270751013759038,-0.9740997108713534,-1.3665702258514913,-1.0256386547258765
15692,3.367295829986474,0.6931471805599453,5.257703683662739,5.257703683662739,-0.3457886950884032,-0.9740997108713534,-1.0931970010834677,-0.5523548749150012
15694,0.6931471805599453,2.70805020110221,8.776537515836264,6.139484225800905,-2.341486093358444,2.056409041593356,1.805127825452974,0.7050480150708455
15695,5.5909869805108565,1.0986122886681098,6.018544551511725,5.327827623921977,1.3137355967303455,-0.36426114970320933,-0.4665223464953726,-0.4523594214823885
15696,3.5263605246161616,2.1972245773362196,7.905482208709709,5.828618358184329,-0.22707988759665748,1.2881033176834014,1.0876738783957995,0.2617589860441734
15699,2.9444389791664403,0.6931471805599453,5.738666876509702,5.738666876509702,-0.6613636416057471,-0.9740997108713534,-0.6970465634773972,0.13348982199353152
15700,5.153291594497779,1.0986122886681098,6.54776054491873,5.856045660000246,0.9870867609266877,-0.36426114970320933,-0.030627977665730503,0.30086981568918153
15701,1.0986122886681098,1.6094379124341003,7.333023014386481,5.948687517751924,-2.0388904760526243,0.4040445742067452,0.6161617882493836,0.4329754067109034
15703,5.583496308781699,0.6931471805599453,5.358941988364472,5.358941988364472,1.3081453637100606,-0.9740997108713534,-1.0098109971094604,-0.4079909081160148
15704,4.948759890378168,1.6094379124341003,7.738322531443156,6.353334722431504,0.8344462598600099,0.4040445742067452,0.9499910363736138,1.0099949033705098
15705,5.308267697401205,0.6931471805599453,4.970507503005477,4.970507503005477,1.1027442825924048,-0.9740997108713534,-1.3297491829099215,-0.9618913642048218
15706,4.174387269895637,1.6094379124341003,6.967494803332995,5.584022486115597,0.2565376891005063,0.4040445742067452,0.3150905983542401,-0.0870302440652405
15707,3.58351893845611,1.6094379124341003,6.822175603890787,5.439143959373029,-0.18442298525351747,0.4040445742067452,0.19539689765579143,-0.29362436756592974
15708,3.7376696182833684,2.0794415416798357,8.082170531065747,6.138112663160538,-0.06938147073681666,1.1109521015655799,1.2332050900606777,0.7030921918865278
15709,5.652489180268651,0.6931471805599453,4.899703733388974,4.899703733388974,1.3596342344410186,-0.9740997108713534,-1.3880674591000535,-1.0628562418395708
15712,2.302585092994046,1.791759469228055,6.978549194282216,5.372830970707686,-1.1403744591152605,0.6782647565152572,0.32419566476499956,-0.3881854738806744
15713,4.969813299576001,1.0986122886681098,5.879694646264972,5.1893392039782915,0.8501582637420075,-0.36426114970320933,-0.5808875443797866,-0.6498413698190063
15714,2.5649493574615367,1.0986122886681098,5.802209005711098,5.112078145719977,-0.9445739451426769,-0.36426114970320933,-0.6447094144732244,-0.7600142226943963
15716,4.990432586778736,1.6094379124341003,7.004981803243121,5.621405795388751,0.8655462855834658,0.4040445742067452,0.34596716362949653,-0.03372233028057329
15717,5.459585514144159,0.6931471805599453,5.01926462079431,5.01926462079431,1.215671652299611,-0.9740997108713534,-1.2895898654492133,-0.8923646079595554
15719,3.5263605246161616,2.6390573296152584,8.523387964129368,5.960820945145465,-0.22707988759665748,1.952640523323623,1.5966185108527255,0.4502774517674633
15720,3.2188758248682006,0.6931471805599453,6.3964795539357615,6.3964795539357615,-0.4565534493698397,-0.9740997108713534,-0.1552321712312285,1.0715186422475977
15721,2.5649493574615367,0.6931471805599453,6.157826084323207,6.157826084323207,-0.9445739451426769,-0.9740997108713534,-0.3518016339869842,0.7312031691160127
15722,3.6109179126442243,1.791759469228055,7.701747294844882,6.094115896286083,-0.1639753330580368,0.6782647565152572,0.9198654546254856,0.6403536087875775
15723,5.902633333401366,0.6931471805599453,5.255931650051599,5.255931650051599,1.54631496952524,-0.9740997108713534,-1.094656555371501,-0.5548817623629791
15724,5.308267697401205,1.0986122886681098,5.390212631252292,4.701616084256344,1.1027442825924048,-0.36426114970320933,-0.9840546002614903,-1.3453255985413026
15725,2.772588722239781,0.6931471805599453,6.031286041294654,6.031286041294654,-0.7896142198651568,-0.9740997108713534,-0.45602768322731113,0.5507593872457325
15727,2.8903717578961645,2.0794415416798357,8.548703486314981,6.603955438934884,-0.7017136097512799,1.1109521015655799,1.617469909340609,1.3673754512078828
15729,5.365976015021851,0.6931471805599453,4.454347296253507,4.454347296253507,1.1458115740680535,-0.9740997108713534,-1.7548900145175799,-1.6979263577780004
15730,4.204692619390966,1.3862943611198906,7.022761128491225,5.925929974520269,0.2791543477348205,0.06842619534711333,0.36061129353824434,0.40052356721003046
15732,5.3612921657094255,1.0986122886681098,5.68738205328842,4.997617597014952,1.1423160518992685,-0.36426114970320933,-0.7392878523406915,-0.9232328670773574
15733,5.648974238161206,0.6931471805599453,5.095588999976419,5.095588999976419,1.357011059091211,-0.9740997108713534,-1.2267244806075401,-0.7835274422774369
15734,4.7535901911063645,1.0986122886681098,7.200760657465263,6.508359216900354,0.6887925539071214,-0.36426114970320933,0.5072224944481167,1.2310569908725308
15737,2.772588722239781,2.1972245773362196,7.080968816745364,5.007396722245738,-0.7896142198651568,1.2881033176834014,0.4085546736489385,-0.9092880137503526
15738,2.995732273553991,2.833213344056216,8.479163129156776,5.7096858487375055,-0.6230838346174983,2.2446602856189988,1.5601922562286568,0.0921634076147817
15739,4.204692619390966,0.6931471805599453,6.109514213881797,6.109514213881797,0.2791543477348205,-0.9740997108713534,-0.39159421874517436,0.6623113274267538
15740,3.912023005428146,0.6931471805599453,5.049086480470509,5.049086480470509,0.06073717512792275,-0.9740997108713534,-1.2650267742674897,-0.8498391826982106
15743,2.833213344056216,1.6094379124341003,6.655388868991024,5.272948275197495,-0.74437051209442,0.4040445742067452,0.05802123357155015,-0.5306163668209398
